track_id,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,"target (t hit, 0 flop)"
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
59NraMJsLaMCVtwXTSia8i,Prada,"casș, RAYE, D-Block Europe",0.638,0.717,-5.804,0.0375,0.001,1.79e-06,0.113,0.422,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,0.706,0.691,-4.775,0.0633,0.0584,6.99e-05,0.0232,0.632,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",0.429,0.453,-7.746,0.0459,0.554,2e-06,0.102,0.155,1
0O3U5iwTbiXCREMkvotJuN,EL AMOR DE SU VIDA,"Grupo Frontera, Grupo Firme",0.616,0.834,-3.069,0.0664,0.06,0.0,0.338,0.746,1
0O3U5iwTbiXCREMkvotJuN,EL AMOR DE SU VIDA,"Grupo Frontera, Grupo Firme",0.616,0.834,-3.069,0.0664,0.06,0.0,0.338,0.746,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
4bw8mcDUSRWfQo63ZTYRnU,Seg̼n Qui̩n,"Maluma, Carin Leon",0.909,0.762,-3.974,0.0643,0.434,0.0,0.0856,0.843,1
2yzshFeBIwH8tWIqHEFLeD,un x100to,"Grupo Frontera, Bad Bunny",0.571,0.72,-4.089,0.0458,0.213,0.0,0.271,0.542,1
2yzshFeBIwH8tWIqHEFLeD,un x100to,"Grupo Frontera, Bad Bunny",0.571,0.72,-4.089,0.0458,0.213,0.0,0.271,0.542,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",0.808,0.944,-4.863,0.0408,0.183,1.11e-06,0.138,0.937,1
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,0.628,0.523,-8.307,0.0946,0.701,0.00274,0.219,0.416,1
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,0.628,0.523,-8.307,0.0946,0.701,0.00274,0.219,0.416,1
